date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:57:52	210752/210752	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:57:52%20GMT	https://www.whatsapp.com/u_0_w_N	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_w_N	(from https://www.whatsapp.com/?lang=pt_br)
11:57:53	235317/235317	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:57:52%20GMT	https://www.whatsapp.com/?lang=pl&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index34fb.html	(from https://www.whatsapp.com/?lang=pl)
11:57:53	211042/211042	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:57:53%20GMT	https://www.whatsapp.com/u_0_13_C	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_13_C	(from https://www.whatsapp.com/?lang=pt_pt)
11:57:54	240117/240117	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:57:53%20GMT	https://www.whatsapp.com/?lang=pt_br&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexde00.html	(from https://www.whatsapp.com/?lang=pt_br)
11:57:54	235639/235639	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:57:54%20GMT	https://www.whatsapp.com/?lang=ro&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexfff2.html	(from https://www.whatsapp.com/?lang=ro)
11:57:55	211041/211041	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:57:54%20GMT	https://www.whatsapp.com/u_0_15_b	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_15_b	(from https://www.whatsapp.com/?lang=sq)
11:57:56	234884/234884	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:57:54%20GMT	https://www.whatsapp.com/?lang=pt_pt&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index42e0.html	(from https://www.whatsapp.com/?lang=pt_pt)
11:57:56	235746/235746	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:57:55%20GMT	https://www.whatsapp.com/?lang=sq&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index9a6a.html	(from https://www.whatsapp.com/?lang=sq)
11:57:56	216267/216267	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:57:56%20GMT	https://www.whatsapp.com/u_0_1d_G	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1d_G	(from https://www.whatsapp.com/?lang=sq)
11:57:57	220854/220854	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:57:57%20GMT	https://www.whatsapp.com/u_0_1k_S	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1k_S	(from https://www.whatsapp.com/?lang=sk)
11:57:58	210994/210994	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:57:58%20GMT	https://www.whatsapp.com/u_0_1a_9	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1a_9	(from https://www.whatsapp.com/?lang=sv)
11:58:07	240196/240196	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:57:58%20GMT	https://www.whatsapp.com/?lang=sl&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index51b5.html	(from https://www.whatsapp.com/?lang=sl)
11:58:07	234664/234664	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:57:58%20GMT	https://www.whatsapp.com/?lang=fi&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexa84a.html	(from https://www.whatsapp.com/?lang=fi)
11:58:07	241064/241064	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:57:58%20GMT	https://www.whatsapp.com/?lang=sk&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index1a1d.html	(from https://www.whatsapp.com/?lang=sk)
11:58:07	234349/234349	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:57:59%20GMT	https://www.whatsapp.com/?lang=sv&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index6bb5.html	(from https://www.whatsapp.com/?lang=sv)
11:58:07	219485/219485	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:07%20GMT	https://www.whatsapp.com/__elem_bb0debb2_0_1_v	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/__elem_bb0debb2_0_1_v	(from https://www.whatsapp.com/?lang=vi)
11:58:08	210800/210800	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:08%20GMT	https://www.whatsapp.com/u_0_v_E	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_v_E	(from https://www.whatsapp.com/?lang=tr)
11:58:09	238610/238610	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:08%20GMT	https://www.whatsapp.com/?lang=vi&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexb9f1.html	(from https://www.whatsapp.com/?lang=vi)
11:58:09	216268/216268	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:09%20GMT	https://www.whatsapp.com/u_0_1l_s	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1l_s	(from https://www.whatsapp.com/?lang=tr)
11:58:10	241046/241046	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:09%20GMT	https://www.whatsapp.com/?lang=tr&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index4b3f.html	(from https://www.whatsapp.com/?lang=tr)
11:58:10	210902/210902	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:10%20GMT	https://www.whatsapp.com/u_0_m_k	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_m_k	(from https://www.whatsapp.com/?lang=kk)
11:58:11	254233/254233	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:10%20GMT	https://www.whatsapp.com/?lang=bg&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexdf74.html	(from https://www.whatsapp.com/?lang=bg)
11:58:11	254917/254917	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:10%20GMT	https://www.whatsapp.com/?lang=el&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexad3f.html	(from https://www.whatsapp.com/?lang=el)
11:58:11	210995/210995	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:11%20GMT	https://www.whatsapp.com/u_0_11_K	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_11_K	(from https://www.whatsapp.com/?lang=mk)
11:58:12	254441/254441	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:11%20GMT	https://www.whatsapp.com/?lang=kk&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index56c3.html	(from https://www.whatsapp.com/?lang=kk)
11:58:12	220646/220646	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:12%20GMT	https://www.whatsapp.com/u_0_n_0	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_n_0	(from https://www.whatsapp.com/?lang=sr)
11:58:13	253336/253336	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:12%20GMT	https://www.whatsapp.com/?lang=ru&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index773a.html	(from https://www.whatsapp.com/?lang=ru)
11:58:13	247518/247518	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:12%20GMT	https://www.whatsapp.com/?lang=mk&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexf82e.html	(from https://www.whatsapp.com/?lang=mk)
11:58:13	254452/254452	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:13%20GMT	https://www.whatsapp.com/?lang=sr&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexf8d0.html	(from https://www.whatsapp.com/?lang=sr)
11:58:14	216026/216026	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:14%20GMT	https://www.whatsapp.com/u_0_w_o	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_w_o	(from https://www.whatsapp.com/?lang=sr)
11:58:15	216274/216274	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:14%20GMT	https://www.whatsapp.com/u_0_1e_T	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1e_T	(from https://www.whatsapp.com/?lang=uk)
11:58:16	254362/254362	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:15%20GMT	https://www.whatsapp.com/?lang=uk&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexb9ff.html	(from https://www.whatsapp.com/?lang=uk)
11:58:16	216275/216275	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:16%20GMT	https://www.whatsapp.com/u_0_1o_w	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1o_w	(from https://www.whatsapp.com/?lang=uk)
11:58:18	211036/211036	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:18%20GMT	https://www.whatsapp.com/u_0_1s_m	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1s_m	(from https://www.whatsapp.com/?lang=uk)
11:58:19	249337/249337	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:19%20GMT	https://www.whatsapp.com/?lang=he&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index3714.html	(from https://www.whatsapp.com/?lang=he)
11:58:20	216086/216086	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:19%20GMT	https://www.whatsapp.com/u_0_9_C	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_9_C	(from https://www.whatsapp.com/?lang=he)
11:58:20	211037/211037	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:20%20GMT	https://www.whatsapp.com/u_0_1l_p	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1l_p	(from https://www.whatsapp.com/?lang=he)
11:58:21	216271/216271	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:21%20GMT	https://www.whatsapp.com/u_0_18_r	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_18_r	(from https://www.whatsapp.com/?lang=fa)
11:58:22	246591/246591	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:21%20GMT	https://www.whatsapp.com/?lang=ar&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index70c8.html	(from https://www.whatsapp.com/?lang=ar)
11:58:22	216090/216090	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:22%20GMT	https://www.whatsapp.com/u_0_g_W	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_g_W	(from https://www.whatsapp.com/?lang=ur)
11:58:23	253157/253157	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:22%20GMT	https://www.whatsapp.com/?lang=fa&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index1304.html	(from https://www.whatsapp.com/?lang=fa)
11:58:23	211042/211042	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:23%20GMT	https://www.whatsapp.com/u_0_1l_6	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1l_6	(from https://www.whatsapp.com/?lang=ur)
11:58:24	251952/251952	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:23%20GMT	https://www.whatsapp.com/?lang=ur&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index520f.html	(from https://www.whatsapp.com/?lang=ur)
11:58:24	216281/216281	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:24%20GMT	https://www.whatsapp.com/u_0_1p_G	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1p_G	(from https://www.whatsapp.com/?lang=ur)
11:58:25	216022/216022	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:25%20GMT	https://www.whatsapp.com/u_0_j_p	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_j_p	(from https://www.whatsapp.com/?lang=bn)
11:58:26	216274/216274	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:26%20GMT	https://www.whatsapp.com/u_0_1m_9	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1m_9	(from https://www.whatsapp.com/?lang=bn)
11:58:27	248843/248843	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:26%20GMT	https://www.whatsapp.com/?lang=bn&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexa56b.html	(from https://www.whatsapp.com/?lang=bn)
11:58:27	211060/211060	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:27%20GMT	https://www.whatsapp.com/u_0_1e_S	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1e_S	(from https://www.whatsapp.com/?lang=gu)
11:58:28	254369/254369	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:27%20GMT	https://www.whatsapp.com/?lang=hi&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index47f0.html	(from https://www.whatsapp.com/?lang=hi)
11:58:28	216071/216071	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:28%20GMT	https://www.whatsapp.com/u_0_8_7	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_8_7	(from https://www.whatsapp.com/?lang=kn)
11:58:29	248257/248257	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:28%20GMT	https://www.whatsapp.com/?lang=gu&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index86cf.html	(from https://www.whatsapp.com/?lang=gu)
11:58:29	256648/256648	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:29%20GMT	https://www.whatsapp.com/?lang=kn&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index3f8d.html	(from https://www.whatsapp.com/?lang=kn)
11:58:29	216320/216320	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:29%20GMT	https://www.whatsapp.com/u_0_1c_e	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1c_e	(from https://www.whatsapp.com/?lang=mr)
11:58:30	210753/210753	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:30%20GMT	https://www.whatsapp.com/u_0_f_7	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_f_7	(from https://www.whatsapp.com/?lang=pa)
11:58:31	248453/248453	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:30%20GMT	https://www.whatsapp.com/?lang=mr&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index0839.html	(from https://www.whatsapp.com/?lang=mr)
11:58:31	210999/210999	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:31%20GMT	https://www.whatsapp.com/u_0_1q_N	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1q_N	(from https://www.whatsapp.com/?lang=pa)
11:58:32	252692/252692	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:31%20GMT	https://www.whatsapp.com/?lang=pa&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index404e.html	(from https://www.whatsapp.com/?lang=pa)
11:58:32	210751/210751	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:32%20GMT	https://www.whatsapp.com/u_0_1_o	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1_o	(from https://www.whatsapp.com/?lang=ta)
11:58:42	253672/253672	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:33%20GMT	https://www.whatsapp.com/?lang=ml&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index9465.html	(from https://www.whatsapp.com/?lang=ml)
11:58:42	254732/254732	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:33%20GMT	https://www.whatsapp.com/?lang=th&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexac67.html	(from https://www.whatsapp.com/?lang=th)
11:58:42	254315/254315	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:33%20GMT	https://www.whatsapp.com/?lang=ta&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index465f.html	(from https://www.whatsapp.com/?lang=ta)
11:58:42	256272/256272	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:33%20GMT	https://www.whatsapp.com/?lang=te&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index6de4.html	(from https://www.whatsapp.com/?lang=te)
11:58:43	242181/242181	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:42%20GMT	https://www.whatsapp.com/?lang=zh_cn&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexdb89.html	(from https://www.whatsapp.com/?lang=zh_cn)
11:58:43	210997/210997	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:43%20GMT	https://www.whatsapp.com/u_0_18_i	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_18_i	(from https://www.whatsapp.com/?lang=ja)
11:58:44	241802/241802	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:43%20GMT	https://www.whatsapp.com/?lang=zh_hk&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index121e.html	(from https://www.whatsapp.com/?lang=zh_hk)
11:58:44	241708/241708	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:43%20GMT	https://www.whatsapp.com/?lang=zh_tw&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexcb35.html	(from https://www.whatsapp.com/?lang=zh_tw)
11:58:44	240710/240710	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:44%20GMT	https://www.whatsapp.com/?lang=ja&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/indexc2dd.html	(from https://www.whatsapp.com/?lang=ja)
11:58:45	210999/210999	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2011:58:44%20GMT	https://www.whatsapp.com/u_0_1q_U	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/u_0_1q_U	(from https://www.whatsapp.com/?lang=ko)
11:58:46	238653/238653	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:45%20GMT	https://www.whatsapp.com/?lang=ko&_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/index01cc.html	(from https://www.whatsapp.com/?lang=ko)
11:58:47	267476/267476	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:46%20GMT	https://www.whatsapp.com/security?_fb_noscript=1	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security4964.html	(from https://www.whatsapp.com/security)
11:58:48	268465/268465	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:47%20GMT	https://www.whatsapp.com/security?lang=af_ZA	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security68a3.html	(from https://www.whatsapp.com/security)
11:58:49	282303/282303	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:48%20GMT	https://www.whatsapp.com/security?lang=ar_AR	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security6155.html	(from https://www.whatsapp.com/security)
11:58:50	270027/270027	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:49%20GMT	https://www.whatsapp.com/security?lang=az_AZ	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security59bf.html	(from https://www.whatsapp.com/security)
11:58:51	275705/275705	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:50%20GMT	https://www.whatsapp.com/security?lang=bg_BG	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security99fb.html	(from https://www.whatsapp.com/security)
11:58:52	281848/281848	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:52%20GMT	https://www.whatsapp.com/security?lang=bn_IN	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/securitydcd8.html	(from https://www.whatsapp.com/security)
11:58:52	263786/263786	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:52%20GMT	https://www.whatsapp.com/security?lang=ca_ES	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/securityce78.html	(from https://www.whatsapp.com/security)
11:58:54	269781/269781	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:53%20GMT	https://www.whatsapp.com/security?lang=cs_CZ	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security80c2.html	(from https://www.whatsapp.com/security)
11:58:55	268888/268888	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:54%20GMT	https://www.whatsapp.com/security?lang=da_DK	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/securitydad8.html	(from https://www.whatsapp.com/security)
11:58:56	277094/277094	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:55%20GMT	https://www.whatsapp.com/security?lang=de_DE	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/securityc395.html	(from https://www.whatsapp.com/security)
11:58:57	271440/271440	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:56%20GMT	https://www.whatsapp.com/security?lang=el_GR	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security0d12.html	(from https://www.whatsapp.com/security)
11:58:58	273389/273389	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:57%20GMT	https://www.whatsapp.com/security?lang=es_LA	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/securitydf70.html	(from https://www.whatsapp.com/security)
11:58:59	262965/262965	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:58%20GMT	https://www.whatsapp.com/security?lang=et_EE	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/securityb260.html	(from https://www.whatsapp.com/security)
11:59:00	278332/278332	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:58:59%20GMT	https://www.whatsapp.com/security?lang=fa_IR	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security1b07.html	(from https://www.whatsapp.com/security)
11:59:01	268725/268725	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:59:00%20GMT	https://www.whatsapp.com/security?lang=fi_FI	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security2ddb.html	(from https://www.whatsapp.com/security)
11:59:02	269192/269192	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:59:01%20GMT	https://www.whatsapp.com/security?lang=tl_PH	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security7168.html	(from https://www.whatsapp.com/security)
11:59:03	272092/272092	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:59:02%20GMT	https://www.whatsapp.com/security?lang=fr_FR	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security28e9.html	(from https://www.whatsapp.com/security)
11:59:05	270115/270115	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:59:04%20GMT	https://www.whatsapp.com/security?lang=ga_IE	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/securitye23a.html	(from https://www.whatsapp.com/security)
11:59:05	286379/286379	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:59:05%20GMT	https://www.whatsapp.com/security?lang=gu_IN	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/securityd451.html	(from https://www.whatsapp.com/security)
11:59:06	280561/280561	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:59:06%20GMT	https://www.whatsapp.com/security?lang=he_IL	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security35f4.html	(from https://www.whatsapp.com/security)
11:59:07	285449/285449	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:59:06%20GMT	https://www.whatsapp.com/security?lang=hi_IN	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security09f9.html	(from https://www.whatsapp.com/security)
11:59:08	263761/263761	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:59:07%20GMT	https://www.whatsapp.com/security?lang=hr_HR	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/securityccd1.html	(from https://www.whatsapp.com/security)
11:59:09	269696/269696	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:59:08%20GMT	https://www.whatsapp.com/security?lang=hu_HU	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security0fa0.html	(from https://www.whatsapp.com/security)
11:59:10	276381/276381	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:59:09%20GMT	https://www.whatsapp.com/security?lang=id_ID	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security5482.html	(from https://www.whatsapp.com/security)
11:59:11	271225/271225	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:59:10%20GMT	https://www.whatsapp.com/security?lang=it_IT	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security8cc8.html	(from https://www.whatsapp.com/security)
11:59:12	270893/270893	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2011:59:11%20GMT	https://www.whatsapp.com/security?lang=ja_JP	/tmp/www.whatsapp.com/202407131140/www.whatsapp.com/security846f.html	(from https://www.whatsapp.com/security)
